split,feature,mean_survivor,mean_death,death_minus_survivor,standardized_mean_difference
train_ab,mean_state,1.3945914510031987,2.145276292335116,0.7506848413319174,1.0152703717546874
train_ab,late_mean_state,1.1705437627217214,2.0395127748068926,0.8689690120851712,0.9744201762194606
train_ab,time_in_critical,0.21137443055151695,0.4867795603089721,0.2754051297574552,0.9581255780248681
train_ab,time_in_state_3,0.21137443055151695,0.4867795603089721,0.2754051297574552,0.9581255780248681
train_ab,final_state,1.113695841814481,2.014260249554367,0.9005644077398862,0.8624146884699805
train_ab,N_3_to_3,1.2803140447804595,3.9527629233511585,2.672448878570699,0.8488569407747121
train_ab,P_3_to_3,0.23069160533176236,0.5094464186041725,0.27875481327241014,0.8097540778683127
train_ab,time_in_state_0,0.27650964427643693,0.08838383838383837,-0.18812580589259856,-0.7763406713500746
train_ab,P_0_to_0,0.32574843898629885,0.10416383725207255,-0.22158460173422628,-0.6938871786968812
train_ab,early_mean_state,1.6562469710187069,2.2543077837195487,0.5980608127008418,0.6857548463232538
train_ab,N_0_to_0,1.9825530677522536,0.483065953654189,-1.4994871140980646,-0.6423534534179881
train_ab,N_1_to_0,0.7361151497528351,0.2557932263814617,-0.4803219233713734,-0.6319807048219404
train_ab,ever_critical,0.6770863623146264,0.9028520499108734,0.22576568759624704,0.576747277937669
train_ab,P_1_to_0,0.2506398362388476,0.08981516849163908,-0.16082466774720855,-0.5704453918209533
train_ab,time_in_state_1,0.2637636909954444,0.16473559120617942,-0.09902809978926497,-0.5395910298131332
train_ab,max_state,2.5376562954347195,2.871657754010695,0.33400145857597563,0.5395819283164973
train_ab,N_0_to_1,0.6503343995347485,0.2611408199643494,-0.3891935795703991,-0.5290973334439799
train_ab,P_2_to_3,0.18011765140290872,0.3392842995784172,0.1591666481755085,0.4880566749020318
train_ab,initial_state,1.7252108170979936,2.2388591800356505,0.5136483629376569,0.46764780208263546
train_ab,N_2_to_3,0.5567025298051759,0.9358288770053476,0.3791263472001717,0.42767278846610957
train_ab,state_entropy,1.319480532572927,1.099450925642098,-0.22002960693082918,-0.4238490923139163
train_ab,recovery_rate,0.2663829337280922,0.21754982984929508,-0.04883310387879711,-0.3849710367164527
train_ab,num_recovery_transitions,2.9302122710090144,2.393048128342246,-0.5371641426667684,-0.3849710367164527
train_ab,P_1_to_1,0.2754007434037966,0.16865928189457602,-0.10674146150922059,-0.38241746640711116
train_ab,P_0_to_1,0.21637504001926797,0.10704276660159012,-0.10933227341767784,-0.37636676486429255
train_ab,N_1_to_1,1.2326257633032858,0.6916221033868093,-0.5410036599164765,-0.37368315828288945
train_ab,P_2_to_1,0.2773617976802042,0.16938007526242818,-0.10798172241777601,-0.3618574534845876
train_ab,P_2_to_0,0.12238434484000055,0.045893812070282654,-0.0764905327697179,-0.3527743846250628
train_ab,N_2_to_0,0.2740622273916836,0.12299465240641712,-0.15106757498526652,-0.33457225033550086
train_ab,N_3_to_2,0.7268101192207037,1.0133689839572193,0.2865588647365156,0.3057172233780324
train_ab,num_same_transitions,5.631724338470486,6.371657754010696,0.73993341554021,0.2974016681623562
train_ab,same_rate,0.5119749398609532,0.5792416140009723,0.06726667414001908,0.29740166816235614
train_ab,delta_final_initial,-0.6115149752835126,-0.22459893048128343,0.3869160448022292,0.29637213052290867
train_ab,late_minus_early_mean_state,-0.4857032082969856,-0.21479500891265596,0.27090819938432964,0.2908559560837465
train_ab,N_2_to_1,0.7944169816807212,0.5614973262032086,-0.2329196554775126,-0.2764303977037456
train_ab,N_0_to_2,0.2143064844431521,0.1140819964349376,-0.10022448800821449,-0.23932732086276587
train_ab,P_1_to_3,0.09079962798340233,0.1544191919191919,0.06361956393578957,0.23748556406280802
train_ab,N_1_to_2,0.6847920907240477,0.5311942959001783,-0.15359779482386937,-0.1908899385626608
train_ab,num_worsening_transitions,2.4380633905205,2.235294117647059,-0.20276927287344115,-0.152754779336405
train_ab,worsening_rate,0.22164212641095454,0.20320855614973263,-0.018433570261221915,-0.15275477933640494
train_ab,N_1_to_3,0.22724629252689735,0.3048128342245989,0.07756654169770158,0.1455537572812866
train_ab,P_0_to_2,0.08507590758245016,0.061145064086240555,-0.02393084349620961,-0.10975297066300409
train_ab,P_3_to_1,0.1322976053057472,0.10476579520697167,-0.02753181009877552,-0.10949923690166331
train_ab,P_3_to_0,0.04382982086893107,0.03125872938707163,-0.01257109148185944,-0.0808930614633764
train_ab,N_2_to_2,1.1362314626344867,1.2442067736185383,0.10797531098405155,0.06619465367165496
train_ab,N_3_to_1,0.3013957545798197,0.339572192513369,0.0381764379335493,0.06518032742357803
train_ab,time_in_state_2,0.24835223417660174,0.2601010101010101,0.011748775924408372,0.05990402447661126
train_ab,N_0_to_3,0.10468159348647862,0.08823529411764706,-0.01644629936883156,-0.047498309840589316
train_ab,P_3_to_2,0.26285238460289345,0.249359716338326,-0.013492668264567464,-0.0424614747069451
train_ab,P_2_to_2,0.24959244335516506,0.25916730328495036,0.009574859929785295,0.03368776729228955
train_ab,P_1_to_2,0.22657357545042917,0.21633986928104576,-0.010233706169383405,-0.03232518113150203
train_ab,N_3_to_0,0.09741203838325095,0.09982174688057041,0.00240970849731946,0.006625877987281688
train_ab,P_0_to_3,0.046106807072930946,0.04672141583906289,0.0006146087661319452,0.0033909944138452593
